id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd00040_c0	Glyoxalate_c0	C2HO3	-1	HHLFWLYXYJOTON-UHFFFAOYSA-M	O=CC(=O)[O-]	-111.04	C00048
cpd00180_c0	Oxalate_c0	C2O4	-2	MUBZPKHOEPUJKR-UHFFFAOYSA-L	O=C([O-])C(=O)[O-]	-161	C00209
cpd00706_c0	Mercaptopyruvate_c0	C3H3O3S	-1	OJOLFAIGOXZBCI-UHFFFAOYSA-M	O=C([O-])C(=O)CS	-108.164	C00957
cpd11482_c0	(R)-3-Hydroxydecanoyl-[acyl-carrier protein]_c0	C21H40N2O9PRS	-2				C04619
cpd11487_c0	3-oxodecanoyl-acp_c0	C21H38N2O9PRS	-2				C05753
cpd02843_c0	D-erythro-imidazol-glycerol-phosphate_c0	C6H9N2O6P	-2	HFYBTHCYPKEDQQ-RITPCOANSA-L	O=P([O-])([O-])OCC(O)C(O)c1cnc[nH]1	-288.2	C04666
cpd02851_c0	AICAR_c0	C9H13N4O8P	-2	NOTGFIUVDGNKRI-UUOKFMHZSA-L	N=C([O-])c1ncn(C2OC(COP(=O)([O-])O)C(O)C2O)c1N	-336.61	C04677
cpd15294_c0	Tetradecenoyl-ACP_c0	C25H45N2O8PRS	-1				
cpd15330_c0	1-tetradec-7-enoyl-sn-glycerol 3-phosphate_c0	C17H32O7P	-1			-324.33	
cpd00349_c0	Sedoheptulose 1,7-bisphosphate_c0	C7H12O13P2	-4	OKHXOUGRECCASI-SHUUEZRQSA-J	O=C(COP(=O)([O-])[O-])C(O)C(O)C(O)C(O)COP(=O)([O-])[O-]	-678.84	C00447
cpd00238_c0	Sedoheptulose7-phosphate_c0	C7H13O10P	-2	JDTUMPKOJBQPKX-GBNDHIKLSA-L	O=C(CO)C(O)C(O)C(O)C(O)COP(=O)([O-])[O-]	-466.34	C05382
cpd11565_c0	12-methyl-tridecanoyl-ACP_c0	C25H47N2O8PRS	-2				
cpd15525_c0	1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate_c0	C35H64O8P	-1			-313.5	
cpd12116_c0	alpha-L-Fucoside_c0	C6H11O5R	0				C02475
cpd00057_c0	Alcohol_c0	HOR	0				C00069
cpd00751_c0	L-Fucose_c0	C6H12O5	0	SHZGCJCMOBCMKK-DHVFOXMCSA-N	CC1OC(O)C(O)C(O)C1O	-182.05	C01019
cpd03052_c0	Imidazole acetaldehyde_c0	C5H6N2O	0	MQSRGWNVEZRLDK-UHFFFAOYSA-N	O=CCc1cnc[nH]1	8.24	C05130
cpd01831_c0	4-Imidazoleacetate_c0	C5H5N2O2	-1	PRJKNHOMHKJCEJ-UHFFFAOYSA-M	O=C([O-])Cc1cnc[nH]1	-44.46	C02835
cpd00501_c0	beta-D-Glucose 1-phosphate_c0	C6H11O9P	-2	HXXFSFRBOHSIMQ-DVKNGEFBSA-L	O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O	-430.78	C00663
cpd00863_c0	beta-D-Glucose 6-phosphate_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-VFUOTHLCSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C01172
cpd02315_c0	6-Pyruvoyltetrahydropterin_c0	C9H11N5O3	0	WBJZXBUVECZHCE-SCSAIBSYSA-N	CC(=O)C(=O)C1CNc2[nH]c(=N)nc(O)c2N1	-26.07	C03684
cpd02996_c0	GM2_c0	C50H85N3O26R	-1				C04884
cpd03656_c0	GA2_c0	C39H69N2O18R	0				C06135
cpd15681_c0	1,2-dianteisopentadecanoyl-sn-glycerol 3-phosphate_c0	C33H64O8P	-1			-365.08	
cpd11479_c0	D-3-Hydroxyhexanoyl-[acp]_c0	C17H31N2O9PRS	-2				C05747
cpd00347_c0	5-10-Methenyltetrahydrofolate_c0	C20H20N7O6	-1	MEANFMOQMXYMCT-OLZOCXBDSA-M	N=c1nc(O)c2c([nH]1)NCC1C[N+](c3ccc(C(O)=NC(CCC(=O)[O-])C(=O)[O-])cc3)=CN21	-97	C00445
cpd02893_c0	5'-Phosphoribosyl-4-carboxy-5-aminoimidazole_c0	C9H12N3O9P	-2	XFVULMDJZXYMSG-ZIYNGMLESA-L	Nc1c(C(=O)[O-])ncn1C1OC(COP(=O)([O-])O)C(O)C1O	-378.85	C04751
cpd02921_c0	SAICAR_c0	C13H16N4O12P	-3	NAQGHJTUZRHGAC-LBGUGVGYSA-J	Nc1c(C([O-])=NC(CC(=O)[O-])C(=O)[O-])ncn1C1OC(COP(=O)([O-])O)C(O)C1O	-487.65	C04811
cpd08211_c0	trans,trans,cis-Geranylgeranyl diphosphate_c0	C20H34O7P2	-2	OINNEUNVOZHBOX-KWBDAJKESA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-354.91	C11356
cpd11512_c0	12-methyl-3-oxo-tetra-decanoyl-ACP_c0	C26H47N2O9PRS	-1				
cpd11513_c0	12-methyl-3-hydroxy-tetra-decanoyl-ACP_c0	C26H49N2O9PRS	-1				
cpd00176_c0	2-keto-3-deoxygluconate_c0	C6H9O6	-1	WPAMZTWLKIDIOP-WVZVXSGGSA-M	O=C([O-])C(=O)CC(O)C(O)CO	-220.14	C00204
cpd02711_c0	2-Keto-3-deoxy-6-phosphogluconate_c0	C6H8O9P	-3	OVPRPPOVAXRCED-WVZVXSGGSA-K	O=C([O-])C(=O)CC(O)C(O)COP(=O)([O-])[O-]	-432.64	C04442
cpd00413_c0	Glutaryl-CoA_c0	C26H38N7O19P3S	-4	SYKWLIJQEHRDNH-CKRMAKSASA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CCCC(=O)[O-]	-860.42	C00527
cpd00650_c0	Crotonyl-CoA_c0	C25H36N7O17P3S	-4	KFWWCMJSYSSPSK-PAXLJYGASA-J	CC=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-761.78	C00877
cpd01560_c0	beta-Alanyl-CoA_c0	C24H39N8O17P3S	-2	OIKPXGRGSUBNRF-UHFFFAOYSA-K	CC(N)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])O	-787	C02335
cpd00120_c0	Butyryl-CoA_c0	C25H38N7O17P3S	-4	CRFNGMNYKDXRTN-HDRJHVAISA-J	CCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-782.59	C00136
cpd00119_c0	L-Histidine_c0	C6H9N3O2	0	HNDVDQJCIGZPNO-YFKPBYRVSA-N	NC(Cc1cnc[nH]1)C(=O)O	-45.63	C00135
cpd00616_c0	Pretyrosine_c0	C10H12NO5	-1	MIEILDYWGANZNH-DSQUFTABSA-M	NC(CC1(C(=O)O)C=CC(O)C=C1)C(=O)[O-]	-161.4	C00826
cpd03831_c0	ADP-L-glycero-D-manno-heptose_c0	C17H25N5O16P2	-2	KMSFWBYFWSKGGR-DTBZDYEHSA-L	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OC2OC(C(O)CO)C(O)C(O)C2O)C(O)C1O	-659.05	C06398
cpd15485_c0	heptosyl-kdo2-lipidA_c0	C117H211N2O45P2	-5	HPDZKCJEWNZSML-YPJVYCBMSA-H	CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(N=C([O-])CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)(O)O)C(N=C([O-])CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(O)C(O)C3O)C(C(O)CO)O2)C1OP(=O)([O-])[O-]	-1645.58	
cpd15484_c0	heptosyl-heptosyl-kdo2-lipidA_c0	C124H223N2O51P2	-5	HHPCMWTVGVTYIC-JOVNRQDYSA-H	CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(N=C([O-])CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)(O)O)C(N=C([O-])CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(O)C(OC4OC(C(O)CO)C(O)C(O)C4O)C3O)C(C(O)CO)O2)C1OP(=O)([O-])[O-]	-1840.48	
cpd03293_c0	Biocytin_c0	C16H28N4O4S	0	BAQMYDQNMFBZNA-ATWGWHJKSA-N	NC(CCCCN=C(O)CCCCC1SCC2N=C(O)NC21)C(=O)O	-135.91	C05552
cpd00141_c0	Propionate_c0	C3H5O2	-1	XBDQKXXYIPTUBI-UHFFFAOYSA-M	CCC(=O)[O-]	-85.13	C00163
cpd03560_c0	Propionyladenylate_c0	C13H17N5O8P	-1	ZGNGGJLVZZHLQM-ZRFIDHNTSA-M	CCC(=O)OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	-265.48	C05983
cpd15672_c0	1-anteisoheptadecanoyl-sn-glycerol 3-phosphate_c0	C20H40O7P	-1			-343.64	
cpd15678_c0	1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate_c0	C37H72O8P	-1			-358.6	
cpd18007_c0	Leachianone G_c0	C20H20O6	0	VBOYLFNGTSLAAZ-SFHVURJKSA-N	CC(C)=CCc1c(O)cc(O)c2c1OC(c1ccc(O)cc1O)CC2=O	-128.45	C18024
cpd18036_c0	Sophoraflavanone G_c0	C25H28O6	0	XRYVAQQLDYTHCL-GMTBNIFVSA-N	C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c2c1OC(c1ccc(O)cc1O)CC2=O	-102.83	C18053
cpd00117_c0	D-Alanine_c0	C3H7NO2	0	QNAYBMKLOCPYGJ-UWTATZPHSA-N	CC(N)C(=O)O	-87.92	C00133
cpd15604_c0	Gly-Leu_c0	C8H16N2O3	0				
cpd11516_c0	14-methyl-3-oxo-hexa-decanoyl-ACP_c0	C28H51N2O9PRS	-1				
cpd11517_c0	14-methyl-3-hydroxy-hexa-decanoyl-ACP_c0	C28H53N2O9PRS	-1				
cpd11494_c0	Acetyl-ACP_c0	C13H24N2O8PRS	-2				C03939
cpd11488_c0	Acetoacetyl-ACP_c0	C15H26N2O9PRS	-2				C05744
cpd00451_c0	Glycocyamine_c0	C3H7N3O2	0	BPMFZUMJYQTVII-UHFFFAOYSA-N	N=C(N)NCC(=O)O	-75.84	C00581
cpd01262_c0	Amylotriose_c0	C18H32O16	0	FYGDTMLNYKFZSV-DZOUCCHMSA-N	OCC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	-535.24	C01835
cpd00134_c0	Palmitoyl-CoA_c0	C37H62N7O17P3S	-4	MNBKLUUYKPBKDU-BBECNAHFSA-J	CCCCCCCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-763.15	C00154
cpd11524_c0	5-methyl-hexanoyl-ACP_c0	C18H33N2O8PRS	-1				
cpd00227_c0	L-Homoserine_c0	C4H9NO3	0	UKAUYVFTDYCKQA-VKHMYHEASA-N	NC(CCO)C(=O)O	-122.53	C00263
cpd00146_c0	Carbamoylphosphate_c0	CH2NO5P	-2	FFQKYPRQEYGKAF-UHFFFAOYSA-L	N=C([O-])OP(=O)([O-])O	-310.26	C00169
cpd03161_c0	Phenethylamine_c0	C8H12N	1	BHHGXPLMPWCGHP-UHFFFAOYSA-O	[NH3+]CCc1ccccc1	28.59	C05332
cpd14940_c0	(2E)-Octadecenoyl-[acp]_c0	C29H54N2O8PRS	-2				C16221
cpd12458_c0	Stearoyl-[acyl-carrier protein]_c0	C29H56N2O8PRS	-2				C04088
cpd00861_c0	UDP-N-acetyl-D-mannosamine_c0	C17H25N3O17P2	-2	LFTYTUAZOPRMMI-ZYQOOJPVSA-L	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-756.9	C01170
cpd14703_c0	S-(2-Methylbutanoyl)-dihydrolipoamide-E_c0	C13H25NO2S2	0				C15979
cpd00978_c0	dUDP_c0	C9H12N2O11P2	-2	QHWZTVCCBMIIKE-SHYZEUOFSA-L	O=c1nc([O-])ccn1C1CC(O)C(COP(=O)(O)OP(=O)([O-])O)O1	-565.93	C01346
cpd00358_c0	dUTP_c0	C9H12N2O14P3	-3	AHCYMLUZIRLXAA-SHYZEUOFSA-K	O=c1nc([O-])ccn1C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O1	-773.93	C00460
cpd00073_c0	Urea_c0	CH4N2O	0	XSQUKJJJFZCRTK-UHFFFAOYSA-N	N=C(N)O	-48.7	C00086
cpd02884_c0	FAICAR_c0	C10H13N4O9P	-2	ABCOOORLYAOBOZ-KQYNXXCUSA-L	NC(=O)c1ncn(C2OC(COP(=O)([O-])O)C(O)C2O)c1N=C[O-]	-372.85	C04734
cpd03128_c0	Decanoyl-CoA_c0	C31H50N7O17P3S	-4	CNKJPHSEFDPYDB-HSJNEKGZSA-J	CCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-772.87	C05274
cpd15237_c0	hexadecenoate_c0	C16H29O2	-1			-41.71	
cpd15238_c0	Hexadecenoyl-CoA_c0	C37H61N7O17P3S	-3			-740.79	
cpd00062_c0	UTP_c0	C9H12N2O15P3	-3	PGAVKCOVUIYSFO-XVFCMESISA-K	O=c1nc([O-])ccn1C1OC(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])C(O)C1O	-813.77	C00075
cpd01974_c0	4-Hydroxy-L-glutamate_c0	C5H8NO5	-1	HBDWQSHEVMSFGY-STHAYSLISA-M	NC(CC(O)C(=O)O)C(=O)[O-]	-202.17	C03079
cpd00830_c0	4-Hydroxy-2-oxoglutarate_c0	C5H4O6	-2	WXSKVKPSMAHCSG-UWTATZPHSA-L	O=C([O-])C(=O)CC(O)C(=O)[O-]	-226.94	C01127
cpd01482_c0	UDP-glucosamine_c0	C15H24N3O16P2	-1	CYKLRRKFBPBYEI-VKMSGHKJSA-M	NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-727.3	C02200
cpd01623_c0	UDP-galactosamine_c0	C15H24N3O16P2	-1	CYKLRRKFBPBYEI-KIARSPAKSA-M	NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-727.3	C02467
cpd11534_c0	11-methyl-3-hydroxy-dodecanoyl-ACP_c0	C24H45N2O9PRS	-1				
cpd03119_c0	3-Oxodecanoyl-CoA_c0	C31H48N7O18P3S	-4	AZCVXMAPLHSIKY-UHFFFAOYSA-J	CCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-802.89	C05265
cpd00378_c0	Formamide_c0	CH3NO	0	ZHNUHDYFZUAESO-UHFFFAOYSA-N	N=CO	-28.36	C00488
cpd11545_c0	isobutyryl-ACP_c0	C15H27N2O8PRS	-2				
cpd03584_c0	UDP-3-O-(beta-hydroxymyristoyl)-D-glucosamine_c0	C29H50N3O18P2	-1	ZFPNNOXCEDQJQS-SSVOXRMNSA-M	CCCCCCCCCCCC(O)CC(=O)OC1C(N)C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C1O	-783.35	C06022
cpd11484_c0	HMA_c0	C25H47N2O9PRS	-1				C04688
cpd00516_c0	meso-2,6-Diaminopimelate_c0	C7H14N2O4	0	GMKMEZVLHJARHF-SYDPRGILSA-N	NC(CCCC(N)C(=O)O)C(=O)O	-163.68	C00680
cpd02187_c0	Methacrylyl-CoA_c0	C25H36N7O17P3S	-4	NPALUEYCDZWBOV-NDZSKPAWSA-J	C=C(C)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-764.81	C03460
cpd03572_c0	(S)-3-Hydroxyisobutyryl-CoA_c0	C25H38N7O18P3S	-4	WWEOGFZEFHPUAM-UQCJFRAESA-J	CC(CO)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-820.63	C06000
cpd02528_c0	UDP-4-oxo-6-deoxy-D-glucose_c0	C15H20N2O16P2	-2	DDWGQQADOIMFOI-JPHISPRKSA-L	CC1OC(OP(=O)(O)OP(=O)([O-])OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C(O)C(O)C1=O	-719.76	C04089
cpd00251_c0	ADPribose_c0	C15H21N5O14P2	-2	SRNWOUGRCWSEMX-TYASJMOZSA-L	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OCC2OC(O)C(O)C2O)C(O)C1O	-585.97	C00301
cpd11542_c0	15-methyl-3-hydroxy-hexa-decanoyl-ACP_c0	C28H53N2O9PRS	-1				
cpd00254_e0	Mg_e0	Mg	2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	[Mg+2]		C00305
cpd00254_c0	Mg_c0	Mg	2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	[Mg+2]		C00305
cpd00776_c0	Squalene 2,3-oxide_c0	C30H50O	0	QYIMSPSDBYKPPY-RSKUXYSASA-N	CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C	119.31	C01054
cpd01188_c0	Lanosterol_c0	C30H50O	0	CAHGCLMLTWQZNJ-BMJQUABISA-N	CC(C)=CCCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3	32.74	C01724
cpd11499_c0	4-methyl-hexanoyl-ACP_c0	C18H33N2O8PRS	-1				
cpd09844_c0	(3S)-3-Hydroxyadipyl-CoA_c0	C27H39N7O20P3S	-5	OTEACGAEDCIMBS-UHFFFAOYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CC(O)CCC(=O)[O-]	-896.84	C14145
cpd01507_c0	3-Oxoadipyl-CoA_c0	C27H42N7O20P3S	-4	VKKKAAPGXHWXOO-BIEWRJSYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CC(=O)CCC(=O)[O-]	-888.82	C02232
cpd11470_c0	Octanoyl-ACP_c0	C19H36N2O8PRS	-2				C05752
cpd11471_c0	(2E)-Octenoyl-[acp]_c0	C19H34N2O8PRS	-2				C05751
cpd00284_c0	6-Phospho-D-gluconate_c0	C6H10O10P	-3	BIRSGZKFKXLSJQ-SQOUGZDYSA-K	O=C([O-])C(O)C(O)C(O)C(O)COP(=O)([O-])[O-]	-481.16	C00345
cpd01419_c0	Ureidoglycine_c0	C3H7N3O3	0	VTFWFHCECSOPSX-SFOWXEAESA-N	N=C(O)NC(N)C(=O)O	-128.73	C02091
cpd00465_c0	Ureidoglycolate_c0	C3H5N2O4	-1	NWZYYCVIOKVTII-SFOWXEAESA-M	N=C(O)NC(O)C(=O)[O-]	-163.98	C00603
cpd01693_c0	6-Phosphosucrose_c0	C12H21O14P	-2	PJTTXANTBQDXME-UGDNZRGBSA-L	O=P([O-])([O-])OCC1OC(CO)(OC2OC(CO)C(O)C(O)C2O)C(O)C1O	-590.15	C02591
cpd00079_c0	D-glucose-6-phosphate_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-DVKNGEFBSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C00092
cpd00082_c0	D-Fructose_c0	C6H12O6	0	BJHIKXHVCXFQLS-UYFOZJQFSA-N	O=C(CO)C(O)C(O)C(O)CO	-217.42	C00095
cpd00888_c0	N-Methylethanolamine phosphate_c0	C3H9NO4P	-1	HZDCAHRLLXEQFY-UHFFFAOYSA-M	CNCCOP(=O)([O-])O	-248.46	C01210
cpd02200_c0	CDP-N-methylethanolamine_c0	C12H21N4O11P2	-1	RSPRLQAZJOAGFP-HPFPYREMSA-M	CNCCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-527.84	C03486
cpd01664_c0	Cholesterol ester_c0	C28H45O2R	0				C02530
cpd00160_c0	Cholesterol_c0	C27H46O	0	HVYWMOMLDIMFJA-DPAQBDIFSA-N	CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C	15.57	C00187
cpd11825_c0	Octadecenoyl-ACP_c0	C29H53N2O8PRS	-1				C01203
cpd15328_c0	1-octadec-11-enoyl-sn-glycerol 3-phosphate_c0	C21H40O7P	-1			-317.85	
cpd15527_c0	1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate_c0	C39H72O8P	-1			-307.02	
cpd15053_c0	3-Hydroxy-OPC4-CoA_c0	C35H53N7O19P3S	-3	YUFHOTSRMDFGNS-JLOQOMCUSA-J	CCC=CCC1C(=O)CCC1CC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-804.23	C16337
cpd15054_c0	3-Oxo-OPC4-CoA_c0	C35H51N7O19P3S	-3	QGJLCXXJEFRWHP-JQUKJZMASA-J	CCC=CCC1C(=O)CCC1CC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-796.21	C16338
cpd02642_c0	N-5-phosphoribosyl-anthranilate_c0	C12H13NO9P	-3	PMFMJXPRNJUYMB-GWOFURMSSA-K	O=C([O-])c1ccccc1NC1OC(COP(=O)([O-])[O-])C(O)C1O	-393.15	C04302
cpd00956_c0	1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate_c0	C12H13NO9P	-3	QKMBYNRMPRKVTO-MNOVXSKESA-K	O=C([O-])c1ccccc1NCC(=O)C(O)C(O)COP(=O)([O-])[O-]	-392.53	C01302
cpd11535_c0	11-methyl-trans-dodec-2-enoyl-ACP_c0	C24H43N2O8PRS	-1				
cpd01530_c0	Dichloromethane_c0	CH2Cl2	0	YMWUJEATGCHHMB-UHFFFAOYSA-N	ClCCl	-15.8	C02271
cpd00055_c0	Formaldehyde_c0	CH2O	0	WSFSSNUMVMOOMR-UHFFFAOYSA-N	C=O	-31.2	C00067
cpd00774_c0	UroporphyrinogenIII_c0	C40H36N4O16	-8	HUHWZXWWOFSFKF-UHFFFAOYSA-F	O=C([O-])CCc1c2[nH]c(c1CC(=O)[O-])Cc1[nH]c(c(CC(=O)[O-])c1CCC(=O)[O-])Cc1[nH]c(c(CC(=O)[O-])c1CCC(=O)[O-])Cc1[nH]c(c(CCC(=O)[O-])c1CC(=O)[O-])C2		C01051
cpd11206_c0	Precorrin 1_c0	C41H38N4O16	-8	CJLVUWULFKHGFB-NZCAJUPMSA-F	CC1(CC(=O)[O-])C2=Cc3[nH]c(c(CCC(=O)[O-])c3CC(=O)[O-])Cc3[nH]c(c(CC(=O)[O-])c3CCC(=O)[O-])Cc3[nH]c(c(CC(=O)[O-])c3CCC(=O)[O-])CC(=N2)C1CCC(=O)[O-]		C15527
cpd03247_c0	Glycochenodeoxycholate_c0	C26H42NO5	-1	GHCZAUBVMUEKKP-GYPHWSFCSA-M	CC(CCC([O-])=NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	-156.73	C05466
cpd00272_c0	GDP-L-fucose_c0	C16H23N5O15P2	-2	LQEBEXMHBLQMDB-VJDKUWHASA-L	CC1OC(OP(=O)(O)OP(=O)([O-])OCC2OC(n3cnc4c([O-])nc(=N)[nH]c43)C(O)C2O)C(O)C(O)C1O	-636.85	C00325
cpd03455_c0	3-Mercaptolactate_c0	C3H5O3S	-1	OLQOVQTWRIJPRE-REOHCLBHSA-M	O=C([O-])C(O)CS	-118.644	C05823
cpd00957_c0	2,5-Diamino-6-(5'-phosphoribosylamino)-4-pyrimidineone_c0	C9H14N5O8P	-2	OCLCLRXKNJCOJD-UMMCILCDSA-L	N=c1nc([O-])c(N)c(NC2OC(COP(=O)([O-])O)C(O)C2O)[nH]1	-338.54	C01304
cpd00931_c0	5-Amino-6--5-phosphoribosylaminouracil_c0	C9H13N4O9P	-2	LZEXYCAGPMYXLX-UMMCILCDSA-L	Nc1c([O-])nc([O-])nc1NC1OC(COP(=O)(O)O)C(O)C1O	-394.67	C01268
cpd00076_c0	Sucrose_c0	C12H22O11	0	CZMRCDWAGMRECN-UGDNZRGBSA-N	OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O	-377.65	C00089
cpd11478_c0	(R)-3-Hydroxybutanoyl-[acyl-carrier protein]_c0	C15H27N2O9PRS	-1				C04618
cpd11476_c0	hexadecanoyl-acp_c0	C27H51N2O8PRS	-2				C05764
cpd01172_c0	Gibberellin_c0	C19H21O6	-1	IXORZMNAPKEEDV-SNTJWBGVSA-M	C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)[O-]		C01699
cpd02518_c0	Gibberellin 2-O-beta-D-glucoside_c0	C25H31O11	-1	PLIAJTPGFVBAQI-JRUHJYIMSA-M	C=C1CC23CC1(O)CCC2C12CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C(=O)O1)C2C3C(=O)[O-]		C04070
cpd08625_c0	5-Hydroxyisourate_c0	C5H4N4O4	0	LTQYPAVLAYVKTK-UHFFFAOYSA-N	O=C1N=C(O)C2(O)NC(O)=NC2=N1	-139.18	C11821
cpd15676_c0	1-isohexadecanoyl-sn-glycerol 3-phosphate_c0	C19H38O7P	-1			-345.26	
cpd00588_c0	Sorbitol_c0	C6H14O6	0	FBPFZTCFMRRESA-JGWLITMVSA-N	OCC(O)C(O)C(O)C(O)CO	-225.44	C00794
cpd00214_c0	Palmitate_c0	C16H31O2	-1	IPCSVZSSVZVIGE-UHFFFAOYSA-M	CCCCCCCCCCCCCCCC(=O)[O-]	-64.07	C00249
